course_id,course_name,account_id,term_id,term_name,total_students,active_students,completed_students,inactive_students,students_with_current_score,students_with_final_score,current_score_coverage,final_score_coverage,grade_mean,grade_std,grade_min,grade_max,grade_median,failing_count,passing_count,failure_rate,assignment_count,graded_assignment_count,quiz_count,module_count,file_count,discussion_count,page_count,total_page_views,total_participations,students_with_activity,avg_page_views,avg_participations,total_submissions,graded_submissions,submission_rate,grade_availability_score,grade_variance_score,class_balance_score,design_richness_score,activity_score,prediction_potential_score,analysis_timestamp,fetch_errors
82914,OPTATIVO DE ESPECIALIDAD III-P02,247,336,Segundo Semestre - 2025-Periodo Completo,56,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,279,1,15,4.982142857142857,0.017857142857142856,0,0,0.0,0.0,0.0,0.0,26.5,15.883928571428571,0.0,2025-12-26T15:14:56.037074,[]
83002,INTRO. A LA INVEST. EN PSICO.-P01,247,336,Segundo Semestre - 2025-Periodo Completo,44,44,0,0,0,44,0.0,100.0,0.0,0.0,0.0,0.0,0.0,44,0,1.0,20,1,1,19,72,100,100,6508,1,44,147.9090909090909,0.022727272727272728,0,0,0.0,30.0,0.0,10.0,76.0,100.0,0.0,2025-12-26T15:15:26.832031,[]
82999,PSICOLOGÍA JURÍDICA-P01,247,336,Segundo Semestre - 2025-Periodo Completo,49,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,31,0,2,31808,0,49,649.1428571428571,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:15:24.887186,[]
83007,PSICODIAG. INFANTO JUVENIL-P01,247,336,Segundo Semestre - 2025-Periodo Completo,39,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,1745,0,32,44.743589743589745,0.0,0,0,0.0,0.0,0.0,0.0,26.5,63.3974358974359,0.0,2025-12-26T15:15:27.302269,[]
83009,INTERVENCIÓN EN ORGANIZACIONES-P01,247,336,Segundo Semestre - 2025-Periodo Completo,43,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,11,10,0,2,6141,4,42,139.5681818181818,0.09090909090909091,0,0,0.0,0.0,0.0,0.0,28.0,98.83720930232558,0.0,2025-12-26T15:15:29.334838,[]
83014,PSICOPAT Y PSICOF INF JUVENIL-P01,247,336,Segundo Semestre - 2025-Periodo Completo,41,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,6,0,0,5,23,0,0,15942,29,41,388.8292682926829,0.7073170731707317,0,0,0.0,0.0,0.0,0.0,38.5,100.0,0.0,2025-12-26T15:15:30.291796,[]
83019,OPTATIVO DE ESPECIALIDAD IV-P01,247,336,Segundo Semestre - 2025-Periodo Completo,55,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,201,0,10,3.6545454545454548,0.0,0,0,0.0,0.0,0.0,0.0,26.5,10.91818181818182,0.0,2025-12-26T15:15:31.257679,[]
83030,PSIC DEL DES II: ADOLES Y ADUL-P04,247,336,Segundo Semestre - 2025-Periodo Completo,36,36,0,0,0,36,0.0,100.0,25.72222222222222,25.78744003370756,0.0,70.0,28.75,29,7,0.8055555555555556,3,1,2,10,36,1,2,24030,32,36,667.5,0.8888888888888888,0,0,0.0,30.0,85.95813344569187,38.888888888888886,49.0,100.0,0.0,2025-12-26T15:15:33.642774,[]
83040,INTERV. PSICOSOCIAL GRUPOS-P01,247,336,Segundo Semestre - 2025-Periodo Completo,38,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,8,32,0,2,11322,0,38,297.94736842105266,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:15:35.634998,[]
82913,OPTATIVO DE ESPECIALIDAD IV-P02,247,336,Segundo Semestre - 2025-Periodo Completo,56,56,0,0,0,56,0.0,100.0,0.0,0.0,0.0,0.0,0.0,56,0,1.0,1,1,2,10,10,0,2,2120,16,49,37.19298245614035,0.2807017543859649,0,0,0.0,30.0,0.0,10.0,33.0,62.34649122807018,0.0,2025-12-26T15:14:55.336958,[]
85872,EPISTEMOLOGÍA APLIC. PSICO.-P01,247,336,Segundo Semestre - 2025-Periodo Completo,47,47,0,0,0,47,0.0,100.0,0.0,0.0,0.0,0.0,0.0,47,0,1.0,22,1,3,19,92,0,100,24841,1,47,528.531914893617,0.02127659574468085,0,0,0.0,30.0,0.0,10.0,72.0,100.0,0.0,2025-12-26T15:15:38.053952,[]
85871,PROCESOS PSICOLÓGICOS II-P01,247,336,Segundo Semestre - 2025-Periodo Completo,53,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,12,3,1,4,100,100,100,48513,111,54,898.3888888888889,2.0555555555555554,0,0,0.0,0.0,0.0,0.0,82.0,100.0,0.0,2025-12-26T15:15:37.854979,[]
85877,EPISTEMOLOGÍA APLIC. PSICO.-P05,247,336,Segundo Semestre - 2025-Periodo Completo,54,54,0,0,0,54,0.0,100.0,0.0,0.0,0.0,0.0,0.0,54,0,1.0,23,1,3,19,94,100,100,28163,0,54,521.5370370370371,0.0,0,0,0.0,30.0,0.0,10.0,82.0,100.0,0.0,2025-12-26T15:15:41.592489,[]
81842,Consultoría Informática (Ev. C-P01,248,336,Segundo Semestre - 2025-Periodo Completo,40,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,5,20,0,3,4930,6,38,123.25,0.15,0,0,0.0,0.0,0.0,0.0,34.0,97.5,0.0,2025-12-26T15:15:51.790204,[]
81859,Programación Orientada a Objet-P02,248,336,Segundo Semestre - 2025-Periodo Completo,29,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,4,33,0,3,13459,205,29,464.1034482758621,7.068965517241379,0,0,0.0,0.0,0.0,0.0,39.0,100.0,0.0,2025-12-26T15:15:55.588815,[]
81861,Inglés III-P03,248,336,Segundo Semestre - 2025-Periodo Completo,10,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,28,0,4,1750,1,10,175.0,0.1,0,0,0.0,0.0,0.0,0.0,39.0,100.0,0.0,2025-12-26T15:15:58.707129,[]
82984,PSICOLOGÍA DE LA SALUD-P07,247,336,Segundo Semestre - 2025-Periodo Completo,45,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,19,0,2,9010,2,45,200.22222222222223,0.044444444444444446,0,0,0.0,0.0,0.0,0.0,32.5,100.0,0.0,2025-12-26T15:15:24.245400,[]
82968,INTRO. A LA INVEST. EN PSICO.-P03,247,336,Segundo Semestre - 2025-Periodo Completo,50,50,0,0,0,50,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50,0,1.0,20,1,1,25,76,100,100,13154,1,50,263.08,0.02,0,0,0.0,30.0,0.0,10.0,76.0,100.0,0.0,2025-12-26T15:15:15.228129,[]
82981,MET. Y ANÁLISIS DE DATOS CUAL.-P01,247,336,Segundo Semestre - 2025-Periodo Completo,40,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,1004,0,31,25.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,51.3,0.0,2025-12-26T15:15:21.634895,[]
82979,OPTATIVO DE ESPECIALIDAD III-P01,247,336,Segundo Semestre - 2025-Periodo Completo,55,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,822,3,29,14.945454545454545,0.05454545454545454,0,0,0.0,0.0,0.0,0.0,26.5,33.83636363636363,0.0,2025-12-26T15:15:19.459723,[]
82972,EVALUACIÓN PSICOMÉTRICA-P07,247,336,Segundo Semestre - 2025-Periodo Completo,46,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,2165,0,42,47.06521739130435,0.0,0,0,0.0,0.0,0.0,0.0,26.5,69.18478260869566,0.0,2025-12-26T15:15:17.594701,[]
82974,MET. Y ANÁLISIS DE DATOS CUAL.-P07,247,336,Segundo Semestre - 2025-Periodo Completo,38,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,3,19,0,0,6902,0,38,181.6315789473684,0.0,0,0,0.0,0.0,0.0,0.0,24.5,100.0,0.0,2025-12-26T15:15:17.679959,[]
82963,INTERVENCIÓN EN ORGANIZACIONES-P06,247,336,Segundo Semestre - 2025-Periodo Completo,40,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,1937,0,36,48.425,0.0,0,0,0.0,0.0,0.0,0.0,26.5,69.2125,0.0,2025-12-26T15:15:12.974305,[]
82962,INTERVENCIÓN EN ORGANIZACIONES-P11,247,336,Segundo Semestre - 2025-Periodo Completo,47,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,10,0,2,5046,1,45,107.36170212765957,0.02127659574468085,0,0,0.0,0.0,0.0,0.0,28.0,97.87234042553192,0.0,2025-12-26T15:15:11.618873,[]
82961,TEORÍA PSICOLÓGICAS II-P03,247,336,Segundo Semestre - 2025-Periodo Completo,44,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,33,0,2,21707,2,44,493.34090909090907,0.045454545454545456,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:15:10.987594,[]
82953,PSICODIAG. INFANTO JUVENIL-P11,247,336,Segundo Semestre - 2025-Periodo Completo,44,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,2357,0,40,53.56818181818182,0.0,0,0,0.0,0.0,0.0,0.0,26.5,72.23863636363636,0.0,2025-12-26T15:15:08.850065,[]
82947,INTERVENCIÓN CLÍNICA ADULTO-P11,247,336,Segundo Semestre - 2025-Periodo Completo,51,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,14,0,2,5288,0,49,103.68627450980392,0.0,0,0,0.0,0.0,0.0,0.0,30.0,98.0392156862745,0.0,2025-12-26T15:15:06.210240,[]
82946,PSICOLOGÍA JURÍDICA-P07,247,336,Segundo Semestre - 2025-Periodo Completo,52,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,867,0,29,16.673076923076923,0.0,0,0,0.0,0.0,0.0,0.0,26.5,36.22115384615385,0.0,2025-12-26T15:15:05.035199,[]
82945,EVALUACIÓN PSICOMÉTRICA-P04,247,336,Segundo Semestre - 2025-Periodo Completo,48,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,2754,0,42,57.375,0.0,0,0,0.0,0.0,0.0,0.0,26.5,72.4375,0.0,2025-12-26T15:15:03.131698,[]
82928,TEORÍAS PSICOLÓGICAS IV-P02,247,336,Segundo Semestre - 2025-Periodo Completo,42,42,0,0,9,42,21.428571428571427,100.0,97.38666666666667,5.1856725696865995,88.24,100.0,100.0,0,9,0.0,2,2,2,10,28,0,2,12900,9,42,307.14285714285717,0.21428571428571427,0,0,0.0,45.0,17.285575232288668,0.0,47.0,100.0,0.0,2025-12-26T15:15:02.115801,[]
82933,OPTATIVO DE ESPECIALIDAD III-P03,247,336,Segundo Semestre - 2025-Periodo Completo,52,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,9,0,2,692,0,28,13.056603773584905,0.0,0,0,0.0,0.0,0.0,0.0,27.5,33.451378809869375,0.0,2025-12-26T15:15:02.345206,[]
82925,DESEMPEÑO ÉTICO DEL PSICÓLOGO-P04,247,336,Segundo Semestre - 2025-Periodo Completo,51,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,43,0,2,22995,0,51,450.88235294117646,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:14:59.285449,[]
82922,PSICODIAG. INFANTO JUVENIL-P06,247,336,Segundo Semestre - 2025-Periodo Completo,40,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,8,35,0,19,12917,0,41,315.0487804878049,0.0,0,0,0.0,0.0,0.0,0.0,46.0,100.0,0.0,2025-12-26T15:14:58.145359,[]
82602,SEMINARIO DE GRADO-P02,246,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,81,0,2,16.2,0.0,0,0,0.0,0.0,0.0,0.0,26.5,28.1,0.0,2025-12-26T15:13:53.581116,[]
82598,PRÁCT. PROF. (EV. CICLO)-P06,246,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,6,6,100.0,100.0,2550.3816666666667,723.0663842668021,1616.0,3041.57,2997.215,0,6,0.0,10,1,2,16,29,1,2,9570,49,7,1367.142857142857,7.0,0,0,0.0,100.0,100.0,0.0,62.5,100.0,0.0,2025-12-26T15:13:52.016954,[]
82597,ADM. FINANCIERA DEL ESTADO II-P01,246,336,Segundo Semestre - 2025-Periodo Completo,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,242,0,14,8.642857142857142,0.0,0,0,0.0,0.0,0.0,0.0,26.5,29.32142857142857,0.0,2025-12-26T15:13:50.614439,[]
85238,SEMIÓTICA PUBLICITARIA-P01,245,336,Segundo Semestre - 2025-Periodo Completo,35,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,19,0,2,14439,0,35,412.54285714285714,0.0,0,0,0.0,0.0,0.0,0.0,32.5,100.0,0.0,2025-12-26T15:12:31.360984,[]
85217,BRANDING-P02,245,336,Segundo Semestre - 2025-Periodo Completo,38,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,11,0,2,10,36,0,2,17020,149,38,447.89473684210526,3.9210526315789473,0,0,0.0,0.0,0.0,0.0,58.0,100.0,0.0,2025-12-26T15:12:21.681126,[]
85221,TEORÍA DE LA PUBLICIDAD-P02,245,336,Segundo Semestre - 2025-Periodo Completo,35,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,16,0,2,6145,0,35,175.57142857142858,0.0,0,0,0.0,0.0,0.0,0.0,31.0,100.0,0.0,2025-12-26T15:12:23.625972,[]
85223,OPTATIVO DE ESPECIALIDAD II-P03,245,336,Segundo Semestre - 2025-Periodo Completo,20,20,0,0,9,20,45.0,100.0,78.97,15.090969153768754,54.29,93.33,86.67,1,8,0.1111111111111111,5,4,3,11,22,2,2,5854,48,20,292.7,2.4,0,0,0.0,61.5,50.303230512562514,10.0,63.0,100.0,0.0,2025-12-26T15:12:24.764951,[]
85224,REALIZACIÓN AUDIOVISUAL (A S)-P01,245,336,Segundo Semestre - 2025-Periodo Completo,24,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,14,0,2,3192,1,24,133.0,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,2025-12-26T15:12:26.741059,[]
85231,CONCEPTUALIZACIÓN PUBLICITARIA-P04,245,336,Segundo Semestre - 2025-Periodo Completo,25,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,2163,0,24,86.52,0.0,0,0,0.0,0.0,0.0,0.0,26.5,91.25999999999999,0.0,2025-12-26T15:12:29.837147,[]
85236,REALIZACIÓN AUDIOVISUAL (A S)-P04,245,336,Segundo Semestre - 2025-Periodo Completo,25,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,14,0,2,2576,1,25,103.04,0.04,0,0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,2025-12-26T15:12:30.864150,[]
85243,MARKETING DIGITAL-P03,245,336,Segundo Semestre - 2025-Periodo Completo,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,20,0,2,11721,0,28,418.60714285714283,0.0,0,0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,2025-12-26T15:12:33.443085,[]
85767,T INTEG: AGENCIA II (EV CICLO)-P01,245,336,Segundo Semestre - 2025-Periodo Completo,23,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0,19,55,43,100,4942,0,23,214.8695652173913,0.0,0,0,0.0,0.0,0.0,0.0,54.0,100.0,0.0,2025-12-26T15:12:44.124182,[]
85249,REALIZACIÓN AUDIOVISUAL (A S)-P03,245,336,Segundo Semestre - 2025-Periodo Completo,20,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,14,0,2,2258,2,20,112.9,0.1,0,0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,2025-12-26T15:12:36.838173,[]
85255,DISEÑO GRÁFICO-P07,245,336,Segundo Semestre - 2025-Periodo Completo,26,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,29,53,0,2,8059,4,25,309.96153846153845,0.15384615384615385,0,0,0.0,0.0,0.0,0.0,38.0,98.07692307692308,0.0,2025-12-26T15:12:37.017070,[]
85265,MARKETING ESTRATÉGICO-P01,245,336,Segundo Semestre - 2025-Periodo Completo,29,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,1927,0,28,66.44827586206897,0.0,0,0,0.0,0.0,0.0,0.0,26.5,81.5,0.0,2025-12-26T15:12:38.411910,[]
85260,PLATAFORMA DIGITAL-P03,245,336,Segundo Semestre - 2025-Periodo Completo,28,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7,0,2,10,33,0,2,14297,46,28,510.60714285714283,1.6428571428571428,0,0,0.0,0.0,0.0,0.0,52.0,100.0,0.0,2025-12-26T15:12:38.408405,[]
85273,REDACCIÓN CREATIVA-P01,245,336,Segundo Semestre - 2025-Periodo Completo,27,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,9,0,2,1949,0,26,72.18518518518519,0.0,0,0,0.0,0.0,0.0,0.0,27.5,84.24074074074073,0.0,2025-12-26T15:12:39.656187,[]
85276,TEORÍA DE LA PUBLICIDAD-P01,245,336,Segundo Semestre - 2025-Periodo Completo,34,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,16,0,2,6927,1,34,203.73529411764707,0.029411764705882353,0,0,0.0,0.0,0.0,0.0,31.0,100.0,0.0,2025-12-26T15:12:43.482771,[]
85219,CONCEPTUALIZACIÓN PUBLICITARIA-P02,245,336,Segundo Semestre - 2025-Periodo Completo,21,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,2087,0,20,99.38095238095238,0.0,0,0,0.0,0.0,0.0,0.0,26.5,97.3095238095238,0.0,2025-12-26T15:12:23.624000,[]
85214,MARKETING DIGITAL-P02,245,336,Segundo Semestre - 2025-Periodo Completo,19,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,20,0,2,5155,0,19,271.3157894736842,0.0,0,0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,2025-12-26T15:12:20.302130,[]
85213,SEMIÓTICA PUBLICITARIA-P02,245,336,Segundo Semestre - 2025-Periodo Completo,34,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,19,0,2,14205,0,34,417.79411764705884,0.0,0,0,0.0,0.0,0.0,0.0,32.5,100.0,0.0,2025-12-26T15:12:16.095084,[]
85208,REDACCIÓN CREATIVA-P03,245,336,Segundo Semestre - 2025-Periodo Completo,35,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,2701,1,35,75.02777777777777,0.027777777777777776,0,0,0.0,0.0,0.0,0.0,26.5,87.51388888888889,0.0,2025-12-26T15:12:14.885678,[]
85211,TEORÍA DE LA PUBLICIDAD-P03,245,336,Segundo Semestre - 2025-Periodo Completo,35,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,16,0,2,7298,0,35,208.5142857142857,0.0,0,0,0.0,0.0,0.0,0.0,31.0,100.0,0.0,2025-12-26T15:12:14.920848,[]
85202,DISEÑO GRÁFICO-P05,245,336,Segundo Semestre - 2025-Periodo Completo,26,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,29,50,0,2,6876,0,26,264.46153846153845,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:12:11.243839,[]
80833,PROGRAMACIÓN Y CONTROL OBRAS-S02,230,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5,0,1.0,2,2,2,10,48,0,2,1990,3,5,398.0,0.6,0,0,0.0,30.0,0.0,10.0,48.0,100.0,0.0,2025-12-26T15:07:41.700308,[]
85191,DISEÑO GRÁFICO-P03,245,336,Segundo Semestre - 2025-Periodo Completo,26,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,29,48,0,3,6836,1,26,262.9230769230769,0.038461538461538464,0,0,0.0,0.0,0.0,0.0,39.0,100.0,0.0,2025-12-26T15:12:07.909360,[]
85195,MARKETING ESTRATÉGICO-P02,245,336,Segundo Semestre - 2025-Periodo Completo,33,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,1376,0,26,41.696969696969695,0.0,0,0,0.0,0.0,0.0,0.0,26.5,60.242424242424235,0.0,2025-12-26T15:12:08.809494,[]
85190,REDACCIÓN CREATIVA-P02,245,336,Segundo Semestre - 2025-Periodo Completo,33,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,1416,0,28,42.90909090909091,0.0,0,0,0.0,0.0,0.0,0.0,26.5,63.878787878787875,0.0,2025-12-26T15:12:06.566441,[]
85188,METOD. DE LA INVEST. SOCIAL-P02,245,336,Segundo Semestre - 2025-Periodo Completo,35,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,23,0,2,7139,0,35,203.97142857142856,0.0,0,0,0.0,0.0,0.0,0.0,34.5,100.0,0.0,2025-12-26T15:12:03.951337,[]
85186,REALIZACIÓN AUDIOVISUAL (A S)-P02,245,336,Segundo Semestre - 2025-Periodo Completo,23,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,14,0,2,3129,2,23,136.04347826086956,0.08695652173913043,0,0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,2025-12-26T15:12:03.240557,[]
85185,METOD. DE LA INVEST. SOCIAL-P01,245,336,Segundo Semestre - 2025-Periodo Completo,44,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,26,0,2,11732,1,44,266.6363636363636,0.022727272727272728,0,0,0.0,0.0,0.0,0.0,36.0,100.0,0.0,2025-12-26T15:12:00.730351,[]
85184,COMUNICACIÓN CORPORATIVA-P02,245,336,Segundo Semestre - 2025-Periodo Completo,48,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,20,0,2,15637,0,49,319.1224489795918,0.0,0,0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,2025-12-26T15:11:59.602552,[]
85179,SEMIÓTICA PUBLICITARIA-P03,245,336,Segundo Semestre - 2025-Periodo Completo,35,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,20,0,2,15157,1,35,433.0571428571429,0.02857142857142857,0,0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,2025-12-26T15:11:58.502559,[]
85177,COMUNICACIÓN CORPORATIVA-P01,245,336,Segundo Semestre - 2025-Periodo Completo,52,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,18,0,2,11703,1,53,220.81132075471697,0.018867924528301886,0,0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,2025-12-26T15:11:56.004994,[]
85178,CONCEPTUALIZACIÓN PUBLICITARIA-P01,245,336,Segundo Semestre - 2025-Periodo Completo,25,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,2163,0,24,86.52,0.0,0,0,0.0,0.0,0.0,0.0,26.5,91.25999999999999,0.0,2025-12-26T15:11:56.936522,[]
85275,DISEÑO GRÁFICO-P01,245,336,Segundo Semestre - 2025-Periodo Completo,27,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,28,45,0,3,6444,0,26,238.66666666666666,0.0,0,0,0.0,0.0,0.0,0.0,39.0,98.14814814814815,0.0,2025-12-26T15:12:42.942361,[]
85972,TALLER INTEGRADO AGENCIA I-P03,245,336,Segundo Semestre - 2025-Periodo Completo,30,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0,5,88,43,100,14969,0,31,482.8709677419355,0.0,0,0,0.0,0.0,0.0,0.0,54.0,100.0,0.0,2025-12-26T15:12:45.212743,[]
82596,GEST. DEL CAMBIO ORGA.-P01,246,336,Segundo Semestre - 2025-Periodo Completo,22,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,37,0,2,6698,0,21,304.45454545454544,0.0,0,0,0.0,0.0,0.0,0.0,38.0,97.72727272727272,0.0,2025-12-26T15:13:49.273008,[]
82585,PRÁCTICA INICIAL (EV.CICLO)-P01,246,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,56,0,4,11.2,0.0,0,0,0.0,0.0,0.0,0.0,26.5,45.6,0.0,2025-12-26T15:13:42.380654,[]
82574,PRÁCT. INTERMEDIA (EV. CICLO)-P05,246,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,10,0,2,2.0,0.0,0,0,0.0,0.0,0.0,0.0,26.5,21.0,0.0,2025-12-26T15:13:33.893111,[]
82573,GESTIÓN DE PERSONAS-P01,246,336,Segundo Semestre - 2025-Periodo Completo,41,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0,3,33,0,0,8110,12,40,197.8048780487805,0.2926829268292683,0,0,0.0,0.0,0.0,0.0,32.0,98.78048780487805,0.0,2025-12-26T15:13:32.689213,[]
